worker_id	addend1	addend2	rt	adjusted_rt
A2O2Q0LVWOWJ1G	11	1	1160	631.3333333333334
A2O2Q0LVWOWJ1G	1	11	762	233.33333333333337
A2O2Q0LVWOWJ1G	8	4	956	427.33333333333337
A2O2Q0LVWOWJ1G	0	12	795	266.33333333333337
A2O2Q0LVWOWJ1G	9	3	885	356.33333333333337
A2O2Q0LVWOWJ1G	12	1	798	137.33333333333337
A2O2Q0LVWOWJ1G	3	10	907	246.33333333333337
A2O2Q0LVWOWJ1G	6	7	1453	792.3333333333334
A2O2Q0LVWOWJ1G	11	2	1317	656.3333333333334
A2O2Q0LVWOWJ1G	1	12	897	236.33333333333337
A2O2Q0LVWOWJ1G	10	3	1047	386.33333333333337
A2O2Q0LVWOWJ1G	9	4	1822	1161.3333333333335
A2O2Q0LVWOWJ1G	8	5	1313	652.3333333333334
A2O2Q0LVWOWJ1G	7	6	845	184.33333333333337
A2O2Q0LVWOWJ1G	0	13	788	127.33333333333337
A2O2Q0LVWOWJ1G	4	9	1158	497.33333333333337
A2O2Q0LVWOWJ1G	2	11	1677	1016.3333333333334
A2O2Q0LVWOWJ1G	2	6	1096	285.0
A2O2Q0LVWOWJ1G	3	5	994	183.0
A2O2Q0LVWOWJ1G	1	7	922	111.0
A2O2Q0LVWOWJ1G	4	4	920	109.0
A2O2Q0LVWOWJ1G	0	8	850	39.0
A2O2Q0LVWOWJ1G	8	0	968	157.0
A2O2Q0LVWOWJ1G	5	3	869	58.0
A2O2Q0LVWOWJ1G	7	1	806	-5.0
A2O2Q0LVWOWJ1G	6	2	983	172.0
A2O2Q0LVWOWJ1G	4	2	937	173.66666666666663
A2O2Q0LVWOWJ1G	3	3	1119	355.66666666666663
A2O2Q0LVWOWJ1G	2	4	1188	424.66666666666663
A2O2Q0LVWOWJ1G	5	1	1190	426.66666666666663
A2O2Q0LVWOWJ1G	6	0	979	215.66666666666663
A2O2Q0LVWOWJ1G	1	5	740	-23.33333333333337
A2O2Q0LVWOWJ1G	0	6	908	144.66666666666663
A2O2Q0LVWOWJ1G	3	4	868	138.33333333333337
A2O2Q0LVWOWJ1G	7	0	928	198.33333333333337
A2O2Q0LVWOWJ1G	5	2	977	247.33333333333337
A2O2Q0LVWOWJ1G	1	6	925	195.33333333333337
A2O2Q0LVWOWJ1G	6	1	945	215.33333333333337
A2O2Q0LVWOWJ1G	0	7	820	90.33333333333337
A2O2Q0LVWOWJ1G	2	5	1011	281.33333333333337
A2O2Q0LVWOWJ1G	4	3	874	144.33333333333337
A2O2Q0LVWOWJ1G	0	1	608	223.33333333333331
A2O2Q0LVWOWJ1G	1	0	621	236.33333333333331
A2O2Q0LVWOWJ1G	2	0	710	161.66666666666663
A2O2Q0LVWOWJ1G	0	2	820	271.66666666666663
A2O2Q0LVWOWJ1G	1	1	738	189.66666666666663
A1J7YOEECGUE2L	13	4	2390	1162.0
A1J7YOEECGUE2L	7	10	1246	18.0
A1J7YOEECGUE2L	17	0	1273	45.0
A1J7YOEECGUE2L	3	14	1511	283.0
A1J7YOEECGUE2L	16	1	1245	17.0
A1J7YOEECGUE2L	1	16	1585	357.0
A1J7YOEECGUE2L	14	3	1252	24.0
A1J7YOEECGUE2L	5	12	1642	414.0
A1J7YOEECGUE2L	15	2	966	-262.0
A1J7YOEECGUE2L	12	5	970	-258.0
A1J7YOEECGUE2L	4	13	1141	-87.0
A1J7YOEECGUE2L	10	7	1082	-146.0
A1J7YOEECGUE2L	11	6	1163	-65.0
A1J7YOEECGUE2L	0	17	1686	458.0
A1J7YOEECGUE2L	6	11	1188	-40.0
A1J7YOEECGUE2L	7	5	1217	275.33333333333337
A1J7YOEECGUE2L	2	10	979	37.33333333333337
A1J7YOEECGUE2L	12	0	941	-0.6666666666666288
A1J7YOEECGUE2L	11	1	1112	170.33333333333337
A1J7YOEECGUE2L	0	12	1118	176.33333333333337
A1J7YOEECGUE2L	5	7	1968	1026.3333333333335
A1J7YOEECGUE2L	3	9	1676	734.3333333333334
A1J7YOEECGUE2L	9	3	1652	710.3333333333334
A1J7YOEECGUE2L	1	11	1161	219.33333333333337
A1J7YOEECGUE2L	10	2	882	-59.66666666666663
A1J7YOEECGUE2L	8	4	1184	242.33333333333337
A1J7YOEECGUE2L	4	8	1242	300.33333333333337
A1J7YOEECGUE2L	6	6	1305	363.33333333333337
A1J7YOEECGUE2L	8	2	1381	412.0
A1J7YOEECGUE2L	9	1	1350	381.0
A1J7YOEECGUE2L	2	8	1241	272.0
A1J7YOEECGUE2L	7	3	1064	95.0
A1J7YOEECGUE2L	10	0	1454	485.0
A1J7YOEECGUE2L	1	9	1064	95.0
A1J7YOEECGUE2L	5	5	1067	98.0
A1J7YOEECGUE2L	4	6	1309	340.0
A1J7YOEECGUE2L	0	10	1122	153.0
A1J7YOEECGUE2L	6	4	1188	219.0
A1J7YOEECGUE2L	3	7	1040	71.0
A1J7YOEECGUE2L	7	0	1187	104.5
A1J7YOEECGUE2L	4	3	1470	387.5
A1J7YOEECGUE2L	3	4	1564	481.5
A1J7YOEECGUE2L	0	7	1036	-46.5
A1J7YOEECGUE2L	6	1	1215	132.5
A1J7YOEECGUE2L	2	5	1357	274.5
A1J7YOEECGUE2L	3	11	1910	950.0
A1J7YOEECGUE2L	5	9	1640	680.0
A1J7YOEECGUE2L	14	0	1945	985.0
A1J7YOEECGUE2L	1	13	1086	126.0
A1J7YOEECGUE2L	7	7	1232	272.0
A1J7YOEECGUE2L	0	14	1089	129.0
A1J7YOEECGUE2L	9	5	2223	1263.0
A1J7YOEECGUE2L	6	8	2353	1393.0
A1J7YOEECGUE2L	2	12	1601	641.0
A1J7YOEECGUE2L	13	1	1052	92.0
A1J7YOEECGUE2L	8	6	2589	1629.0
A1J7YOEECGUE2L	11	3	1022	62.0
A1J7YOEECGUE2L	4	10	1056	96.0
A1J7YOEECGUE2L	10	4	1066	106.0
A1J7YOEECGUE2L	6	9	2443	1507.0
A1J7YOEECGUE2L	15	0	1278	342.0
A1J7YOEECGUE2L	5	10	1300	364.0
A1J7YOEECGUE2L	2	13	1057	121.0
A1J7YOEECGUE2L	3	12	1413	477.0
A1J7YOEECGUE2L	10	5	1101	165.0
A1J7YOEECGUE2L	13	2	2297	1361.0
A1J7YOEECGUE2L	0	15	1249	313.0
A1J7YOEECGUE2L	11	4	1300	364.0
A1J7YOEECGUE2L	4	11	1828	892.0
A1J7YOEECGUE2L	7	8	1974	1038.0
A1J7YOEECGUE2L	8	7	3165	2229.0
A1J7YOEECGUE2L	14	1	954	18.0
A1J7YOEECGUE2L	1	14	1343	407.0
A1J7YOEECGUE2L	6	12	1268	74.0
A1J7YOEECGUE2L	2	16	1151	-43.0
A1J7YOEECGUE2L	0	18	1290	96.0
A1J7YOEECGUE2L	12	6	1226	32.0
A1J7YOEECGUE2L	13	5	1266	72.0
A1J7YOEECGUE2L	16	2	1278	84.0
A1J7YOEECGUE2L	15	3	1557	363.0
A1J7YOEECGUE2L	7	11	1724	530.0
A1J7YOEECGUE2L	1	17	1198	4.0
A1J7YOEECGUE2L	9	9	1422	228.0
A1J7YOEECGUE2L	17	1	1019	-175.0
A1J7YOEECGUE2L	3	15	1464	270.0
A1J7YOEECGUE2L	11	7	1131	-63.0
A1J7YOEECGUE2L	14	4	1072	-122.0
A1J7YOEECGUE2L	8	10	1148	-46.0
A1J7YOEECGUE2L	10	10	1225	202.33333333333337
A1J7YOEECGUE2L	3	17	1311	288.33333333333337
A1J7YOEECGUE2L	16	4	1130	107.33333333333337
A1J7YOEECGUE2L	5	15	1308	285.33333333333337
A1J7YOEECGUE2L	11	9	1246	223.33333333333337
A1J7YOEECGUE2L	6	14	1250	227.33333333333337
A1J7YOEECGUE2L	17	3	1143	120.33333333333337
A1J7YOEECGUE2L	18	2	1074	51.33333333333337
A1J7YOEECGUE2L	14	6	1129	106.33333333333337
A1J7YOEECGUE2L	20	0	1093	70.33333333333337
A1J7YOEECGUE2L	7	13	1726	703.3333333333334
A1J7YOEECGUE2L	15	5	1221	198.33333333333337
A1J7YOEECGUE2L	4	16	1236	213.33333333333337
A1J7YOEECGUE2L	1	19	1206	183.33333333333337
A1J7YOEECGUE2L	9	11	1743	720.3333333333334
A1J7YOEECGUE2L	12	8	1022	-0.6666666666666288
A1J7YOEECGUE2L	2	18	1190	167.33333333333337
A1J7YOEECGUE2L	19	1	1355	332.33333333333337
A1J7YOEECGUE2L	4	12	1380	382.0
A1J7YOEECGUE2L	14	2	1312	314.0
A1J7YOEECGUE2L	11	5	1180	182.0
A1J7YOEECGUE2L	0	16	1384	386.0
A1J7YOEECGUE2L	5	11	1504	506.0
A1J7YOEECGUE2L	8	8	1224	226.0
A1J7YOEECGUE2L	7	9	2308	1310.0
A1J7YOEECGUE2L	12	4	1425	427.0
A1J7YOEECGUE2L	3	13	1429	431.0
A1J7YOEECGUE2L	6	10	1126	128.0
A1J7YOEECGUE2L	9	7	2143	1145.0
A1J7YOEECGUE2L	16	0	993	-5.0
A1J7YOEECGUE2L	1	15	1067	69.0
A1J7YOEECGUE2L	13	3	974	-24.0
A1J7YOEECGUE2L	15	1	1076	78.0
A1J7YOEECGUE2L	2	17	1126	20.333333333333258
A1J7YOEECGUE2L	12	7	1593	487.33333333333326
A1J7YOEECGUE2L	6	13	1181	75.33333333333326
A1J7YOEECGUE2L	16	3	1041	-64.66666666666674
A1J7YOEECGUE2L	3	16	1123	17.333333333333258
A1J7YOEECGUE2L	8	11	1128	22.333333333333258
A1J7YOEECGUE2L	18	1	1167	61.33333333333326
A1J7YOEECGUE2L	15	4	1901	795.3333333333333
A1J7YOEECGUE2L	0	19	1321	215.33333333333326
A1J7YOEECGUE2L	14	5	2808	1702.3333333333333
A1J7YOEECGUE2L	10	9	1189	83.33333333333326
A1J7YOEECGUE2L	7	12	1483	377.33333333333326
A1J7YOEECGUE2L	13	6	1688	582.3333333333333
A1J7YOEECGUE2L	1	18	1177	71.33333333333326
A1J7YOEECGUE2L	19	0	1186	80.33333333333326
A1J7YOEECGUE2L	5	14	1222	116.33333333333326
A1J7YOEECGUE2L	17	2	1061	-44.66666666666674
A1J7YOEECGUE2L	9	10	1157	51.33333333333326
A1J7YOEECGUE2L	11	8	1266	160.33333333333326
A1J7YOEECGUE2L	6	2	2234	1281.6666666666665
A1J7YOEECGUE2L	4	4	1436	483.66666666666663
A1J7YOEECGUE2L	8	0	1204	251.66666666666663
A1J7YOEECGUE2L	3	5	1358	405.66666666666663
A1J7YOEECGUE2L	7	1	1217	264.66666666666663
A1J7YOEECGUE2L	0	8	1051	98.66666666666663
A1J7YOEECGUE2L	2	6	1153	200.66666666666663
A1J7YOEECGUE2L	5	3	1247	294.66666666666663
A1J7YOEECGUE2L	1	7	1161	208.66666666666663
A1J7YOEECGUE2L	6	3	1299	283.33333333333337
A1J7YOEECGUE2L	1	8	1080	64.33333333333337
A1J7YOEECGUE2L	0	9	1098	82.33333333333337
A1J7YOEECGUE2L	2	7	1137	121.33333333333337
A1J7YOEECGUE2L	3	6	1313	297.33333333333337
A1J7YOEECGUE2L	9	0	1246	230.33333333333337
A1J7YOEECGUE2L	4	5	1420	404.33333333333337
A1J7YOEECGUE2L	7	2	1205	189.33333333333337
A1J7YOEECGUE2L	8	1	1012	-3.6666666666666288
A1J7YOEECGUE2L	1	4	1225	248.66666666666663
A1J7YOEECGUE2L	4	1	1053	76.66666666666663
A1J7YOEECGUE2L	3	2	1154	177.66666666666663
A1J7YOEECGUE2L	0	5	1239	262.66666666666663
A1J7YOEECGUE2L	2	3	1085	108.66666666666663
A1J7YOEECGUE2L	5	0	1022	45.66666666666663
A1J7YOEECGUE2L	3	8	2100	1233.6666666666665
A1J7YOEECGUE2L	9	2	1504	637.6666666666666
A1J7YOEECGUE2L	2	9	993	126.66666666666663
A1J7YOEECGUE2L	6	5	1054	187.66666666666663
A1J7YOEECGUE2L	11	0	1239	372.66666666666663
A1J7YOEECGUE2L	4	7	1152	285.66666666666663
A1J7YOEECGUE2L	8	3	1271	404.66666666666663
A1J7YOEECGUE2L	10	1	1065	198.66666666666663
A1J7YOEECGUE2L	1	10	973	106.66666666666663
A1J7YOEECGUE2L	5	6	1193	326.66666666666663
A1J7YOEECGUE2L	4	2	1611	494.0
A1J7YOEECGUE2L	2	4	1607	490.0
A1J7YOEECGUE2L	5	1	1226	109.0
A1J7YOEECGUE2L	0	6	1556	439.0
A1J7YOEECGUE2L	1	5	1030	-87.0
A1J7YOEECGUE2L	6	0	1096	-21.0
A1J7YOEECGUE2L	3	3	1592	475.0
A1J7YOEECGUE2L	4	0	1035	-328.0
A1J7YOEECGUE2L	0	4	1029	-334.0
A1J7YOEECGUE2L	2	2	1180	-183.0
A1J7YOEECGUE2L	3	1	1072	-291.0
A1J7YOEECGUE2L	1	3	1355	-8.0
A1J7YOEECGUE2L	1	12	1244	243.5
A1J7YOEECGUE2L	6	7	1523	522.5
A1J7YOEECGUE2L	3	10	1056	55.5
A1J7YOEECGUE2L	8	5	1061	60.5
A1J7YOEECGUE2L	7	6	1649	648.5
A1J7YOEECGUE2L	13	0	1062	61.5
A1J7YOEECGUE2L	2	11	1133	132.5
A1J7YOEECGUE2L	10	3	1080	79.5
A1J7YOEECGUE2L	0	13	1167	166.5
A1J7YOEECGUE2L	12	1	835	-165.5
A1J7YOEECGUE2L	1	1	886	-40.0
A1J7YOEECGUE2L	0	2	1342	416.0
A1J7YOEECGUE2L	2	0	948	22.0
A1J7YOEECGUE2L	0	1	1256	442.66666666666663
A1J7YOEECGUE2L	1	0	992	178.66666666666663
A1J7YOEECGUE2L	3	0	1023	116.33333333333337
A1J7YOEECGUE2L	0	3	1080	173.33333333333337
A1J7YOEECGUE2L	1	2	911	4.333333333333371
A1J7YOEECGUE2L	2	1	1057	150.33333333333337
A1J7YOEECGUE2L	0	0	1236	311.0
AC7QPNOH2LELF	2	6	1328	570.3333333333334
AC7QPNOH2LELF	4	4	947	189.33333333333337
AC7QPNOH2LELF	8	0	969	211.33333333333337
AC7QPNOH2LELF	6	2	967	209.33333333333337
AC7QPNOH2LELF	0	8	1235	477.33333333333337
AC7QPNOH2LELF	1	7	1222	464.33333333333337
AC7QPNOH2LELF	3	5	1207	449.33333333333337
AC7QPNOH2LELF	7	1	1306	548.3333333333334
AC7QPNOH2LELF	5	3	1176	418.33333333333337
AC7QPNOH2LELF	0	18	1022	302.0
AC7QPNOH2LELF	15	3	1298	578.0
AC7QPNOH2LELF	13	5	1147	427.0
AC7QPNOH2LELF	6	12	2279	1559.0
AC7QPNOH2LELF	1	17	1061	341.0
AC7QPNOH2LELF	14	4	1572	852.0
AC7QPNOH2LELF	2	16	1505	785.0
AC7QPNOH2LELF	7	11	1839	1119.0
AC7QPNOH2LELF	4	14	1274	554.0
AC7QPNOH2LELF	3	15	1393	673.0
AC7QPNOH2LELF	17	1	1204	484.0
AC7QPNOH2LELF	12	6	1357	637.0
AC7QPNOH2LELF	9	9	1040	320.0
AC7QPNOH2LELF	18	0	1289	569.0
AC7QPNOH2LELF	5	13	1448	728.0
AC7QPNOH2LELF	8	10	1157	437.0
AC7QPNOH2LELF	1	1	1036	329.0
AC7QPNOH2LELF	0	2	1067	360.0
AC7QPNOH2LELF	2	0	1170	463.0
AC7QPNOH2LELF	6	5	1020	390.33333333333337
AC7QPNOH2LELF	11	0	1118	488.33333333333337
AC7QPNOH2LELF	9	2	1230	600.3333333333334
AC7QPNOH2LELF	1	10	1259	629.3333333333334
AC7QPNOH2LELF	8	3	1249	619.3333333333334
AC7QPNOH2LELF	10	1	1335	705.3333333333334
AC7QPNOH2LELF	5	6	1399	769.3333333333334
AC7QPNOH2LELF	4	7	1421	791.3333333333334
AC7QPNOH2LELF	2	9	1382	752.3333333333334
AC7QPNOH2LELF	7	4	1037	407.33333333333337
AC7QPNOH2LELF	3	8	1177	547.3333333333334
AC7QPNOH2LELF	0	11	1177	547.3333333333334
AC7QPNOH2LELF	0	12	1037	393.0
AC7QPNOH2LELF	5	7	1155	511.0
AC7QPNOH2LELF	10	2	1398	754.0
AC7QPNOH2LELF	6	6	1505	861.0
AC7QPNOH2LELF	12	0	1388	744.0
AC7QPNOH2LELF	7	5	1278	634.0
AC7QPNOH2LELF	1	11	1343	699.0
AC7QPNOH2LELF	4	8	1400	756.0
AC7QPNOH2LELF	9	3	1162	518.0
AC7QPNOH2LELF	3	9	1382	738.0
AC7QPNOH2LELF	15	2	1179	461.5
AC7QPNOH2LELF	13	4	1170	452.5
AC7QPNOH2LELF	8	9	1101	383.5
AC7QPNOH2LELF	17	0	1073	355.5
AC7QPNOH2LELF	16	1	940	222.5
AC7QPNOH2LELF	3	14	1301	583.5
AC7QPNOH2LELF	10	7	1086	368.5
AC7QPNOH2LELF	6	11	1341	623.5
AC7QPNOH2LELF	4	13	1341	623.5
AC7QPNOH2LELF	12	5	1391	673.5
AC7QPNOH2LELF	5	12	1306	588.5
AC7QPNOH2LELF	0	17	1091	373.5
AC7QPNOH2LELF	2	15	1531	813.5
AC7QPNOH2LELF	9	8	1185	467.5
AC7QPNOH2LELF	7	10	1239	521.5
AC7QPNOH2LELF	11	6	1235	517.5
AC7QPNOH2LELF	0	7	842	69.0
AC7QPNOH2LELF	3	4	950	177.0
AC7QPNOH2LELF	1	6	1082	309.0
AC7QPNOH2LELF	4	3	1366	593.0
AC7QPNOH2LELF	2	5	1343	570.0
AC7QPNOH2LELF	5	2	1229	456.0
AC7QPNOH2LELF	7	0	1271	498.0
AC7QPNOH2LELF	6	1	1406	633.0
AC7QPNOH2LELF	12	7	1111	372.33333333333337
AC7QPNOH2LELF	6	13	1705	966.3333333333334
AC7QPNOH2LELF	16	3	1117	378.33333333333337
AC7QPNOH2LELF	5	14	1629	890.3333333333334
AC7QPNOH2LELF	4	15	1751	1012.3333333333334
AC7QPNOH2LELF	9	10	1053	314.33333333333337
AC7QPNOH2LELF	10	9	996	257.33333333333337
AC7QPNOH2LELF	1	18	1047	308.33333333333337
AC7QPNOH2LELF	18	1	1064	325.33333333333337
AC7QPNOH2LELF	7	12	1716	977.3333333333334
AC7QPNOH2LELF	11	8	1427	688.3333333333334
AC7QPNOH2LELF	8	11	1855	1116.3333333333335
AC7QPNOH2LELF	1	8	1371	486.66666666666663
AC7QPNOH2LELF	5	4	1074	189.66666666666663
AC7QPNOH2LELF	3	6	958	73.66666666666663
AC7QPNOH2LELF	8	1	1470	585.6666666666666
AC7QPNOH2LELF	7	2	1389	504.66666666666663
AC7QPNOH2LELF	4	5	1392	507.66666666666663
AC7QPNOH2LELF	2	7	1081	196.66666666666663
AC7QPNOH2LELF	9	0	1205	320.66666666666663
AC7QPNOH2LELF	6	3	1215	330.66666666666663
AC7QPNOH2LELF	0	9	1431	546.6666666666666
AC7QPNOH2LELF	3	0	983	194.0
AC7QPNOH2LELF	0	3	1056	267.0
AC7QPNOH2LELF	1	2	1346	557.0
AC7QPNOH2LELF	2	1	1402	613.0
AC7QPNOH2LELF	1	19	1280	364.0
AC7QPNOH2LELF	5	15	1195	279.0
AC7QPNOH2LELF	19	1	1038	122.0
AC7QPNOH2LELF	2	18	1102	186.0
AC7QPNOH2LELF	6	14	1887	971.0
AC7QPNOH2LELF	7	13	1719	803.0
AC7QPNOH2LELF	9	11	1654	738.0
AC7QPNOH2LELF	0	20	1342	426.0
AC7QPNOH2LELF	8	12	2312	1396.0
AC7QPNOH2LELF	13	7	1125	209.0
AC7QPNOH2LELF	10	10	1185	269.0
AC7QPNOH2LELF	4	16	1445	529.0
AC7QPNOH2LELF	20	0	1138	222.0
AC7QPNOH2LELF	3	17	1212	296.0
AC7QPNOH2LELF	18	2	1388	472.0
AC7QPNOH2LELF	14	6	1013	97.0
AC7QPNOH2LELF	11	9	1228	312.0
AC7QPNOH2LELF	12	8	1247	331.0
AC7QPNOH2LELF	15	5	1201	285.0
AC7QPNOH2LELF	14	0	1033	335.66666666666663
AC7QPNOH2LELF	7	7	1008	310.66666666666663
AC7QPNOH2LELF	13	1	1196	498.66666666666663
AC7QPNOH2LELF	4	10	2725	2027.6666666666665
AC7QPNOH2LELF	5	9	1463	765.6666666666666
AC7QPNOH2LELF	10	4	1674	976.6666666666666
AC7QPNOH2LELF	8	6	1120	422.66666666666663
AC7QPNOH2LELF	6	8	1180	482.66666666666663
AC7QPNOH2LELF	9	5	1214	516.6666666666666
AC7QPNOH2LELF	12	2	1270	572.6666666666666
AC7QPNOH2LELF	2	12	1582	884.6666666666666
AC7QPNOH2LELF	2	4	1087	139.0
AC7QPNOH2LELF	1	5	1149	201.0
AC7QPNOH2LELF	6	0	1176	228.0
AC7QPNOH2LELF	3	3	1400	452.0
AC7QPNOH2LELF	5	1	1919	971.0
AC7QPNOH2LELF	0	6	1220	272.0
AC7QPNOH2LELF	4	2	1139	191.0
AC7QPNOH2LELF	6	4	1051	255.0
AC7QPNOH2LELF	4	6	1136	340.0
AC7QPNOH2LELF	1	9	1526	730.0
AC7QPNOH2LELF	2	8	1693	897.0
AC7QPNOH2LELF	7	3	1223	427.0
AC7QPNOH2LELF	9	1	1031	235.0
AC7QPNOH2LELF	10	0	1070	274.0
AC7QPNOH2LELF	5	5	1238	442.0
AC7QPNOH2LELF	8	2	1345	549.0
AC7QPNOH2LELF	3	7	1238	442.0
AC7QPNOH2LELF	0	10	1076	280.0
AC7QPNOH2LELF	0	13	859	153.0
AC7QPNOH2LELF	10	3	1300	594.0
AC7QPNOH2LELF	11	2	1214	508.0
AC7QPNOH2LELF	4	9	1388	682.0
AC7QPNOH2LELF	8	5	1477	771.0
AC7QPNOH2LELF	5	8	1392	686.0
AC7QPNOH2LELF	9	4	1308	602.0
AC7QPNOH2LELF	13	0	1127	421.0
AC7QPNOH2LELF	3	10	1026	320.0
AC7QPNOH2LELF	3	2	1014	209.66666666666663
AC7QPNOH2LELF	1	4	1245	440.66666666666663
AC7QPNOH2LELF	4	1	1328	523.6666666666666
AC7QPNOH2LELF	5	0	1265	460.66666666666663
AC7QPNOH2LELF	0	5	1225	420.66666666666663
AC7QPNOH2LELF	2	3	1349	544.6666666666666
AC7QPNOH2LELF	0	4	926	168.33333333333337
AC7QPNOH2LELF	2	2	1252	494.33333333333337
AC7QPNOH2LELF	3	1	1586	828.3333333333334
AC7QPNOH2LELF	4	0	1355	597.3333333333334
AC7QPNOH2LELF	1	3	1306	548.3333333333334
AC7QPNOH2LELF	5	10	1408	640.6666666666666
AC7QPNOH2LELF	6	9	1463	695.6666666666666
AC7QPNOH2LELF	2	13	2352	1584.6666666666665
AC7QPNOH2LELF	10	5	1272	504.66666666666663
AC7QPNOH2LELF	7	8	1369	601.6666666666666
AC7QPNOH2LELF	14	1	1227	459.66666666666663
AC7QPNOH2LELF	9	6	1393	625.6666666666666
AC7QPNOH2LELF	15	0	1159	391.66666666666663
AC7QPNOH2LELF	0	15	1236	468.66666666666663
AC7QPNOH2LELF	1	14	1089	321.66666666666663
AC7QPNOH2LELF	3	12	1360	592.6666666666666
AC7QPNOH2LELF	12	3	1441	673.6666666666666
AC7QPNOH2LELF	8	7	1326	558.6666666666666
AC7QPNOH2LELF	0	1	1020	270.0
AC7QPNOH2LELF	1	0	1243	493.0
AC7QPNOH2LELF	0	0	1290	293.66666666666663
A2KHMKJUVDMK1N	0	6	1431	299.66666666666674
A2KHMKJUVDMK1N	1	5	1111	-20.333333333333258
A2KHMKJUVDMK1N	4	2	1115	-16.333333333333258
A2KHMKJUVDMK1N	3	3	1382	250.66666666666674
A2KHMKJUVDMK1N	5	1	955	-176.33333333333326
A2KHMKJUVDMK1N	2	4	1156	24.666666666666742
A2KHMKJUVDMK1N	6	0	999	-132.33333333333326
A2KHMKJUVDMK1N	14	2	1570	727.5
A2KHMKJUVDMK1N	8	8	1059	216.5
A2KHMKJUVDMK1N	13	3	1463	620.5
A2KHMKJUVDMK1N	4	12	1385	542.5
A2KHMKJUVDMK1N	16	0	1241	398.5
A2KHMKJUVDMK1N	6	10	1473	630.5
A2KHMKJUVDMK1N	0	16	1202	359.5
A2KHMKJUVDMK1N	2	14	1189	346.5
A2KHMKJUVDMK1N	1	15	963	120.5
A2KHMKJUVDMK1N	11	5	2036	1193.5
A2KHMKJUVDMK1N	3	13	2198	1355.5
A2KHMKJUVDMK1N	15	1	1011	168.5
A2KHMKJUVDMK1N	9	7	2085	1242.5
A2KHMKJUVDMK1N	5	11	1147	304.5
A2KHMKJUVDMK1N	7	9	2048	1205.5
A2KHMKJUVDMK1N	1	17	1095	266.33333333333337
A2KHMKJUVDMK1N	4	14	1244	415.33333333333337
A2KHMKJUVDMK1N	10	8	808	-20.66666666666663
A2KHMKJUVDMK1N	12	6	1092	263.33333333333337
A2KHMKJUVDMK1N	17	1	2041	1212.3333333333335
A2KHMKJUVDMK1N	8	10	969	140.33333333333337
A2KHMKJUVDMK1N	3	15	1114	285.33333333333337
A2KHMKJUVDMK1N	14	4	1421	592.3333333333334
A2KHMKJUVDMK1N	5	13	3548	2719.3333333333335
A2KHMKJUVDMK1N	2	16	1284	455.33333333333337
A2KHMKJUVDMK1N	9	9	911	82.33333333333337
A2KHMKJUVDMK1N	11	7	1072	243.33333333333337
A2KHMKJUVDMK1N	6	12	1064	235.33333333333337
A2KHMKJUVDMK1N	13	5	3400	2571.3333333333335
A2KHMKJUVDMK1N	7	11	1027	198.33333333333337
A2KHMKJUVDMK1N	15	3	1163	334.33333333333337
A2KHMKJUVDMK1N	18	0	848	19.33333333333337
A2KHMKJUVDMK1N	16	2	1152	323.33333333333337
A2KHMKJUVDMK1N	4	6	1258	434.33333333333337
A2KHMKJUVDMK1N	0	10	894	70.33333333333337
A2KHMKJUVDMK1N	9	1	831	7.333333333333371
A2KHMKJUVDMK1N	8	2	1610	786.3333333333334
A2KHMKJUVDMK1N	10	0	1058	234.33333333333337
A2KHMKJUVDMK1N	6	4	1024	200.33333333333337
A2KHMKJUVDMK1N	7	3	989	165.33333333333337
A2KHMKJUVDMK1N	1	9	1051	227.33333333333337
A2KHMKJUVDMK1N	2	8	1088	264.33333333333337
A2KHMKJUVDMK1N	5	5	910	86.33333333333337
A2KHMKJUVDMK1N	3	7	990	166.33333333333337
A2KHMKJUVDMK1N	13	0	895	54.33333333333337
A2KHMKJUVDMK1N	9	4	1265	424.33333333333337
A2KHMKJUVDMK1N	6	7	1602	761.3333333333334
A2KHMKJUVDMK1N	5	8	1928	1087.3333333333335
A2KHMKJUVDMK1N	1	12	919	78.33333333333337
A2KHMKJUVDMK1N	2	11	1241	400.33333333333337
A2KHMKJUVDMK1N	4	9	1970	1129.3333333333335
A2KHMKJUVDMK1N	10	3	947	106.33333333333337
A2KHMKJUVDMK1N	7	6	2109	1268.3333333333335
A2KHMKJUVDMK1N	12	1	1024	183.33333333333337
A2KHMKJUVDMK1N	11	2	929	88.33333333333337
A2KHMKJUVDMK1N	0	13	1964	1123.3333333333335
A2KHMKJUVDMK1N	8	5	2148	1307.3333333333335
A2KHMKJUVDMK1N	13	7	1224	65.33333333333326
A2KHMKJUVDMK1N	16	4	1367	208.33333333333326
A2KHMKJUVDMK1N	7	13	1011	-147.66666666666674
A2KHMKJUVDMK1N	6	14	1600	441.33333333333326
A2KHMKJUVDMK1N	4	16	1461	302.33333333333326
A2KHMKJUVDMK1N	1	19	1499	340.33333333333326
A2KHMKJUVDMK1N	8	12	1400	241.33333333333326
A2KHMKJUVDMK1N	10	10	1035	-123.66666666666674
A2KHMKJUVDMK1N	19	1	1009	-149.66666666666674
A2KHMKJUVDMK1N	0	20	965	-193.66666666666674
A2KHMKJUVDMK1N	12	8	1351	192.33333333333326
A2KHMKJUVDMK1N	18	2	1077	-81.66666666666674
A2KHMKJUVDMK1N	2	18	990	-168.66666666666674
A2KHMKJUVDMK1N	20	0	1123	-35.66666666666674
